0.3,1.0,3.0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
9.394737373652189e-06,9.529087498533469e-05,0.002290237339265387,0.015053007458970808,0.004242658879342967,0.007499408682388759,0.014179214707864844,0.025596822996394288,0.024248021710185717,0.0156001172656529,0.023942646798813635,0.025118542911615988,0.0034154745507737924,0.00966170607177293,0.011672234939267005,0.023443026899625782,0.025202604139893194,0.02218630084317835,0.00556363063876441,0.007882303574079432,0.006124224203137804,0.019320964472903174,0.011996088560670573,0.0066651030599955835,0.0014816304797051674,0.01752847656760386,0.022291044991224033,0.021005676566090484,0.010672669651466868,0.001496603966082247,0.014030061030151867,0.015329797169249025,0.001205108626927689
9.319162807894812e-06,9.447417654158097e-05,0.002277800475640346,0.015045743996351878,0.004240611687493832,0.007495790025135245,0.014172372872684925,0.025584471872042266,0.02423632141708781,0.015592589808503966,0.023931093856951656,0.025106422569685795,0.0034138264966030183,0.009657044050507166,0.011666602786197805,0.02343171503719403,0.025190443236261892,0.022175595383338114,0.00556094604412242,0.007878500160208985,0.006121269107706497,0.019311641611435584,0.011990300139913371,0.006661886976627556,0.0014809155549544994,0.017520018627576753,0.022280288989642825,0.02099554078777914,0.010667519814315128,0.001495881816239924,0.014023291165451302,0.015322400148487686,0.0012045271310713098
9.244275361312523e-06,9.366508830227679e-05,0.0022654292613448024,0.015038487539966701,0.004238566470337124,0.007492174858387557,0.01416553763704287,0.025572132661410854,0.024224632409927855,0.01558506961223419,0.023919552058894702,0.025094313918866736,0.003412180032122088,0.009652386526161462,0.01166097606582414,0.023420414086025482,0.025178294062866976,0.02216490024983368,0.005558264039002615,0.007874700415057997,0.006118316862718627,0.019302327742668872,0.011984517302585316,0.006658673995448254,0.0014802013198101781,0.017511568845959485,0.02226954336314927,0.02098541478629682,0.01066237494462378,0.0014951603629731695,0.01401652783086689,0.015315010262788403,0.0012039461961176445
9.169987718470205e-06,9.286315643844935e-05,0.002253125704932861,0.015031238079682992,0.00423652322501708,0.00748856317709779,0.014158708991394547,0.025559805347270655,0.024212954672384334,0.015577556666343024,0.023908021388526803,0.02508221694225135,0.0034105351550320216,0.009647733492232455,0.011655354770289344,0.023409124030340463,0.02516615660274439,0.02215421542773129,0.0055555846196600756,0.007870904333320829,0.006115367464051936,0.019293022853597963,0.011978740040611755,0.006655464111971349,0.001479487773274907,0.017503127210953515,0.0222588080967391,0.020975298547504444,0.010657235035208977,0.001494439605274608,0.014009771016954897,0.015307627501832578,0.001203365821255526
9.09633687487069e-06,9.206890793834183e-05,0.0022408874341444227,0.015023995605387988,0.00423448194868344,0.007484954976227767,0.014151886926214222,0.025547489912425465,0.024201288188167185,0.015570050960350152,0.023896501829763057,0.025070131622964745,0.0034088918630382696,0.009643084942229313,0.011649738891751896,0.023397844854389716,0.02515403083896278,0.022143540902125964,0.0055529077823571,0.007867111909702075,0.006112420907592108,0.01928372693124284,0.011972968345933597,0.00665225732171916,0.0014787749143533124,0.01749469371078304,0.022248083175436983,0.020965192057290197,0.010652100078900714,0.0014937195421388064,0.014003020714289788,0.015300251855321507,0.0012027860056753503
9.02353740936736e-06,9.128211033825632e-05,0.0022287146900542487,0.015016760106988422,0.004232442638491435,0.00748135025074902,0.014145071431994512,0.02553518633971222,0.024189632941017742,0.01556255248379546,0.023884993366549548,0.025058057944164557,0.003407250153850704,0.009638440869673717,0.011644128422385384,0.02338657654245434,0.025141916754623413,0.022132876658141454,0.005550233523363189,0.00786332313891653,0.006109477189232759,0.019274439962648503,0.011967202210507278,0.006649053620222632,0.0014780627420519384,0.017486268333694942,0.02223736858429642,0.020955095301569453,0.010646970068542797,0.0014930001725622691,0.013996276913464193,0.015292883312976324,0.001202206748569074
8.951448175251573e-06,9.050190120391033e-05,0.002216607753332503,0.015009531574410446,0.004230405291601775,0.007477748995642759,0.014138262499246337,0.025522894612000906,0.02417798891470863,0.015555061226238965,0.02387349598286327,0.025045995889040835,0.003405610025183605,0.009633801268099812,0.01163852335437846,0.02337531907884568,0.02512981433286008,0.022122222680930136,0.005547561838955024,0.00785953801568916,0.006106536304875406,0.019265161934884888,0.011961441626304725,0.006645853003021315,0.0014773512553792412,0.01747785106795874,0.022226664308399705,0.020945008266284697,0.01064184499699282,0.0014922814955434316,0.01398953960508885,0.01528552186453795,0.0012016280491302085
8.880191501895314e-06,8.972798998203253e-05,0.0022045669867410854,0.01500230999759961,0.004228369905180633,0.007474151205899856,0.014131460118498883,0.02551061471219446,0.024166356093043708,0.015547577177260777,0.02386200966271206,0.02503394544081599,0.0034039714747556528,0.009629166131054195,0.011632923679934811,0.023364072447905275,0.02511772355683905,0.02211157895567297,0.005544892725416452,0.007855756534755088,0.006103598250429456,0.01925589283504681,0.011955686585313307,0.006642655465663342,0.0014766404533455857,0.01746944190186652,0.022215970332857826,0.02093493093740546,0.01063672485712211,0.0014915635100826573,0.013982808779792568,0.015278167499767055,0.0012010499065538175
8.809571316522072e-06,8.896090001271121e-05,0.002192589812905192,0.014995095366520796,0.0042263364763996305,0.007470556876520817,0.014124664280299548,0.025498346623228713,0.02415473445985799,0.015540100326461049,0.023850534390134494,0.0250219065827447,0.0034023345002899136,0.00962453545209587,0.011627329391273122,0.0233528366340048,0.02510564440975895,0.02210094546757942,0.005542226179038469,0.00785197869085956,0.006100663021812184,0.019246632650253916,0.011949937079535813,0.00663946100370541,0.0014759303349632402,0.01746104082373289,0.02220528664281042,0.020924863300928277,0.010631609641815715,0.0014908462151822328,0.01397608442822218,0.015270820208443999,0.0012004723200365135
8.739457961827462e-06,8.820091300914068e-05,0.0021806789283661584,0.01498788767115819,0.004224305002435832,0.0074669660025157595,0.014117874975213914,0.02548609032807232,0.024143123999017573,0.015532630663459935,0.02383907014919987,0.025009879298113838,0.0034006990995138356,0.009619909224796228,0.011621740480627038,0.023341611621545962,0.025093576874850736,0.022090322201887388,0.005539562196119203,0.007848204478757932,0.006097730614948716,0.019237381367650623,0.011944193100990408,0.006636269612712763,0.0014752208992463726,0.01745264782189494,0.0221946132234257,0.020914805342876607,0.010626499343972366,0.0014901296098463628,0.013969366541042508,0.015263479980368802,0.0011998952887764534
8.669858305894985e-06,8.744788433430498e-05,0.002168833293285559,0.014980686901515218,0.004222275480471724,0.007463378578904393,0.014111092193825685,0.025473845809726642,0.024131524694419555,0.015525168177897532,0.02382761692400808,0.024997863570242407,0.0033990652701592306,0.009615287442739017,0.011616156940245132,0.023330397394960456,0.025081520935377577,0.022079709143863147,0.005536900772963895,0.007844433893215633,0.006094801025772008,0.01922813897440604,0.01193845464171059,0.00663308128825916,0.001474512145211045,0.01744426288471215,0.022183950059900377,0.020904757049300757,0.010621393956504431,0.0014894136930811656,0.013962655108936312,0.015256146805361076,0.0011993188119733351
8.600634817087835e-06,8.670039158677477e-05,0.0021570526497896154,0.014973493047614509,0.004220247907695206,0.007459794600715991,0.014104315926736655,0.02546161305122571,0.024119936529991965,0.015517712859433836,0.023816174698689557,0.02498585938248143,0.0033974330099622685,0.009610670099520303,0.01161057876239086,0.023319193938709872,0.025069476574634788,0.022069106278801265,0.005534241905884883,0.007840666929008146,0.006091874250222827,0.019218905457713934,0.011932721693745166,0.006629896025926868,0.0014738040718752091,0.01743588600056637,0.022173297137459594,0.020894718406277837,0.010616293472337899,0.0014886984638946684,0.013955950122604243,0.01524882067325999,0.0011987428888283933
8.53193368889142e-06,8.595905174171926e-05,0.002145335016481012,0.014966306099497855,0.004218222281299576,0.0074562140629893725,0.014097546164566663,0.02544939203563612,0.024108359489693698,0.0155102646977487,0.023804743457405218,0.024973866718213923,0.0033958023166634657,0.009606057188748456,0.011605005939342538,0.023308001237285644,0.025057443775949758,0.02205851359202455,0.005531585591201587,0.007836903580920993,0.006088950284249736,0.019209680804792652,0.011926994249158208,0.006626713821306635,0.001473096678258703,0.017427517157861765,0.022162654441356865,0.020884689399911685,0.01061119788441234,0.0014879839212968034,0.013949251572764814,0.015241501573924223,0.0011981675185443973
8.464124486096416e-06,8.522404371741667e-05,0.0021336820945332354,0.014959126047226148,0.004216198598483519,0.007452636960772874,0.01409078289795355,0.025437182746056965,0.02409679355751442,0.015502823682541775,0.02379332318434636,0.024961885560854765,0.0033941731880076753,0.009601448704044101,0.011599438463393296,0.023296819275208953,0.025045422522681878,0.02204793106888397,0.005528931825240488,0.007833143843749692,0.006086029123809071,0.019200465002885067,0.01192127230002901,0.006623534669997667,0.0014723899633832449,0.01741915634502474,0.022152021956873998,0.02087467001633281,0.01060610718568087,0.0014872700642994026,0.013942559450154346,0.015234189497231916,0.0011975927003256455
8.396967934075057e-06,8.449561987793647e-05,0.002122095583535385,0.014951952880879346,0.004214176856451091,0.007449063289124332,0.014084026117553104,0.02542498516561975,0.02408523871747451,0.015495389803532472,0.0237819138637346,0.024949915893850653,0.0033925456217440736,0.009596844639040106,0.011593876326851046,0.023285648037030676,0.025033412798222448,0.022037358694758598,0.005526280604335111,0.00782938771229975,0.006083110764864923,0.01919125803925853,0.011915555838452068,0.006620358567607614,0.0014716839262724295,0.017410803550503902,0.022141399669321035,0.020864660241698318,0.010601021369110121,0.0014865568919161926,0.013935873745526925,0.015226884433080618,0.001197018433377962
8.3304945745162e-06,8.377328628290575e-05,0.002110573138634526,0.014944786590556433,0.00421215705241171,0.007445493043111058,0.014077275814039043,0.025412799277488338,0.024073694953624984,0.015487963050459913,0.02377051547982182,0.02493795770068003,0.0033909196156261543,0.009592244987381546,0.01158831952203845,0.023274487507331312,0.02502141458599461,0.022026796455055533,0.0055236319248260154,0.007825635181386632,0.006080195203389124,0.019182059901204793,0.011909844856537028,0.006617185509752548,0.0014709785659517238,0.01740245876277001,0.022130787564036185,0.020854660062191853,0.010595940427680216,0.0014858444031627923,0.013929194449654368,0.015219586371387256,0.001196444716908695
8.264861265885324e-06,8.305786252412386e-05,0.002099113833125029,0.014937627166375356,0.0042101391835801414,0.007441926217809814,0.014070531978102945,0.025400625064858826,0.02406216225004742,0.01548054341308288,0.02375912801689007,0.024926010964852988,0.0033892951674117156,0.00958764974272567,0.01158276804129288,0.023263337670720904,0.025009427869453277,0.02201624433520983,0.005520985783060769,0.007821886245835736,0.006077282435361221,0.019172870576039967,0.011904139346408658,0.006614015492056937,0.001470273881448462,0.017394121970315906,0.022120185626385746,0.020844669464023545,0.010590864354384723,0.0014851325970567056,0.013922521553326175,0.01521229530208807,0.0011958715501267103
8.200174488369685e-06,8.234867773682904e-05,0.002087717816327197,0.014930474598472994,0.0042081232471764835,0.007438362808306793,0.014063794600454219,0.025388462510959515,0.02405064059085388,0.015473130881179768,0.0237477514592515,0.0249140756699112,0.0033876722748628486,0.009583058898741875,0.011577221876966384,0.023252198511838965,0.024997452632085044,0.022005702320684453,0.005518342175393936,0.007818140900482369,0.006074372456768462,0.019163690051104455,0.011898439300206806,0.006610848510153633,0.001469569871791841,0.017385793161656473,0.022109593841764037,0.02083468843342992,0.010585793142230628,0.0014844214726173186,0.01391585504734948,0.015205011215138576,0.0011952989322423894
8.136086171688754e-06,8.16458487685961e-05,0.00207638582409643,0.014923328877005109,0.00420610924042616,0.007434802809697594,0.014057063671820061,0.02537631159905081,0.02403912996018685,0.015465725444548545,0.023736385791248305,0.024902151799427858,0.003386050935745931,0.009578472449111683,0.01157168102142565,0.023241070015354425,0.024985488857408127,0.02199517039697019,0.0055157010981870605,0.007814399140171733,0.006071465263605781,0.01915451831376289,0.011892744710086374,0.006607684559683848,0.001468866536012917,0.017377472325328592,0.02209901219559336,0.02082471695667387,0.010580726784238312,0.001483711028865895,0.013909194922549026,0.015197734100513529,0.0011947268624676254
8.072368775988997e-06,8.094874073494e-05,0.0020651163774231254,0.014916189992146294,0.0042040971605599,0.0074312462170872005,0.014050339182945413,0.025364172312425146,0.024027630342219154,0.0154583270930067,0.02372503099725263,0.024890239337007576,0.0033844311478316126,0.009573890387528702,0.011566145467051977,0.02322995216596555,0.024973536528972277,0.021984648549585598,0.005513062547808648,0.007810660959758885,0.006068560851875771,0.01914535535140409,0.011887055568217269,0.006604523636297134,0.0014681638731445996,0.017369159449891067,0.02208844067332389,0.02081475502004456,0.010575665273441507,0.001483001264825571,0.013902541169767106,0.015190463948206853,0.0011941553400158199
8.008998548972247e-06,8.025805717181417e-05,0.002053910528018184,0.014909057934089939,0.00420208700481373,0.007427693025589959,0.014043621124592912,0.02535204463440691,0.024016141721153884,0.01545093581639119,0.02371368706166651,0.024878338266286326,0.0033828129088948077,0.009569312707698598,0.011560615206241227,0.02321884494839985,0.024961595630358692,0.021974136764076915,0.005510426520634149,0.007806926354108726,0.006065659217588671,0.019136201151440983,0.011881371866784377,0.006601365735651363,0.001467461882221648,0.01736085452392459,0.022077879260433638,0.020804802609857377,0.010570608602887265,0.0014822921795213512,0.013895893779863527,0.015183200748231616,0.0011935843641018777
7.946009452233833e-06,7.957409502855375e-05,0.0020427637964773836,0.014901932693048181,0.004200078770428963,0.007424143230329556,0.014036909487542857,0.025339928548352368,0.024004664081224338,0.01544355160455841,0.023702353968921806,0.024866448570931374,0.0033811962167146848,0.009564739403339078,0.011555090231403808,0.023207748347414067,0.02494966614517999,0.021963635026018027,0.005507793013045945,0.0078031953180959755,0.006062760356762351,0.019127055701310576,0.011875693597987525,0.00659821085341271,0.0014667605622806668,0.01735255753603168,0.02206732794242838,0.020794859712453883,0.010565556765635937,0.0014815837719801038,0.013889252743715576,0.01517594449061998,0.001193013933942206
7.883515872552794e-06,7.889569048217463e-05,0.0020316776401944825,0.014894814259251857,0.0041980724546521785,0.007420596826438993,0.014030204262593163,0.025327824037649594,0.023993197406693933,0.01543617444738413,0.023691031703480123,0.02485457023464118,0.0033795810690746544,0.009560170468179847,0.011549570534964622,0.02319666234779404,0.024937748057080066,0.021953143321010376,0.005505162021433326,0.007799467846605143,0.006059864265422285,0.019117918988473866,0.011870020754041442,0.006595058985255627,0.0014660599123601013,0.01734426847483663,0.02205678670484158,0.020784926314201722,0.010560509754761128,0.001480876041230557,0.013882618052217965,0.015168695165423152,0.0011924440487547081
7.821926347722907e-06,7.822322101713511e-05,0.002020651451424183,0.01488770262295046,0.004196068054735217,0.007417053809060568,0.014023505440559322,0.025315731085718378,0.02398174168185614,0.015428804334763456,0.023679720249832732,0.02484270324114534,0.003377967463762362,0.009555605895962585,0.011544056109363042,0.02318558693435467,0.024925841349734076,0.021942661634682902,0.00550253354219248,0.007795743934530507,0.006056970939601538,0.019108791000415796,0.011864353327175723,0.0065919101268628304,0.0014653599315002336,0.01733598732898547,0.022046255533234325,0.020775002401494578,0.010555467563349673,0.0014801689863032932,0.013875989696282794,0.015161452762711332,0.0011918747077587812
7.761114197270674e-06,7.755614548868715e-05,0.0020096864443453506,0.014880597774412101,0.004194065567935166,0.007413514173345855,0.014016813012274353,0.02530364967601017,0.023970296891034422,0.015421441256610787,0.023668419592500524,0.024830847574204517,0.0033763553985696744,0.009551045680440923,0.011538546947052874,0.023174522091939858,0.02491394600684833,0.021932189952691986,0.005499907571726476,0.007792023576776095,0.006054080375340752,0.019099671724645214,0.011858691309634803,0.006588764273925276,0.0014646606187431774,0.017327714087145896,0.02203573441319529,0.020765087960752115,0.010550430184501606,0.001479462606230746,0.013869367666839518,0.015154217272573689,0.001191305910175313
7.70097163463896e-06,7.689506834831323e-05,0.001998779746182829,0.014873499703923456,0.004192064991514345,0.007409977914455673,0.014010126968588771,0.025291579792007985,0.02395886301858214,0.015414085202859765,0.023657129716033915,0.024819003217610346,0.0033747448712926737,0.009546489815380407,0.011533043040502322,0.02316346780542241,0.024902062012160223,0.021921728260721366,0.005497284106445244,0.007788306768255657,0.0060511925686881195,0.019090561148694788,0.011853034693677909,0.006585621422142144,0.001463961973132874,0.017319448738007222,0.022025223330340613,0.0207551829784199,0.010545397611330123,0.0014787569000471947,0.013862751954834893,0.015146988685118287,0.0011907376552266775
7.641337281105597e-06,7.623971410418083e-05,0.0019879307236982226,0.014866408401789724,0.0041900663227402955,0.007406445027560074,0.014003447300370538,0.025279521417226343,0.023947440048882503,0.015406736163463223,0.023645850605012786,0.02480717015518539,0.0033731358797316436,0.009541938294558471,0.01152754438219395,0.023152424059703983,0.024890189349438176,0.02191127654448209,0.00549466314276556,0.007784593503892641,0.0060483075156993705,0.019081459260120965,0.011847383471579029,0.006582481567220812,0.0014632639937150883,0.017311191270280343,0.02201472227031389,0.020745287440969352,0.010540369836961556,0.0014780518667887605,0.013856142551232943,0.015139766990472066,0.0011901699421367315
7.58207891699352e-06,7.559008155419845e-05,0.001977140586829145,0.014859323858334585,0.004188069558885766,0.007402915507838314,0.013996773998505019,0.02526747453521119,0.023936027966348482,0.015399394128393152,0.02363458224404641,0.024795348370783024,0.0033715284216910605,0.009537391111764413,0.011522050964624655,0.023141390839715014,0.024878328002481537,0.02190083478971244,0.005492044677111032,0.007780883778620175,0.006045425212437752,0.019072366046503916,0.011841737635626884,0.0065793447048768435,0.0014625666795374038,0.017302941672697664,0.022004231218786065,0.02073540133489768,0.010535346854535336,0.0014773475054934019,0.013849539447014912,0.015132552178780779,0.0011896027701308114
7.523368153501057e-06,7.494623158808909e-05,0.0019664076326694003,0.014852246063900157,0.004186074697228703,0.007399389350478838,0.013990107053894953,0.025255439129539817,0.02392462675542276,0.015392059087640653,0.02362332461777339,0.024783537848287414,0.0033699224949795856,0.009532848260799366,0.011516562780305632,0.02313036813041466,0.02486647795512053,0.021890402982177874,0.005489428705912082,0.00777717758738104,0.006042545654974017,0.01906328149544747,0.011836097178124883,0.006576210830833966,0.0014618700296492192,0.017294699934013065,0.021993750161455397,0.02072552464672782,0.010530328657203972,0.0014766438152009106,0.013842942633179237,0.01512534424020896,0.0011890361384357302
7.465372808026847e-06,7.430817137161106e-05,0.0019557345844182523,0.014845175008846951,0.004184081735052235,0.00739586655067925,0.013983446457460398,0.025243415183820797,0.02391323640057763,0.015384731031215878,0.023612077710861573,0.024771738571613404,0.0033683180974100517,0.009528309735476262,0.011511079821762332,0.023119355916790714,0.024854639191216166,0.021879981107670955,0.005486815225605928,0.007773474925127645,0.006039668839386394,0.019054205594579068,0.011830462091391098,0.006573079940824047,0.0014611740431017429,0.017286466043001835,0.02198327908404737,0.02071565736300837,0.010525315238133005,0.0014759407949529063,0.013836352100741486,0.015118143164939868,0.0011884700462797724
7.407934123011652e-06,7.367597919495955e-05,0.0019451198343734034,0.014838110683553821,0.004182090669644665,0.007392347103646295,0.013976792200138696,0.025231402681693892,0.023901856886314948,0.015377409949147996,0.023600841508008,0.024759950524706448,0.0033667152267994552,0.009523775529619815,0.011505602081534437,0.02310835418385954,0.024842811694660183,0.021869569152011287,0.00548420423263657,0.007769775786822009,0.0060367947617605815,0.019045138331549694,0.011824832367758211,0.00656995203058708,0.0014604787189479895,0.017278239988460637,0.021972817972314648,0.020705799470313528,0.01052030659050099,0.0014752384437928335,0.013829767840734334,0.01511094894317545,0.0011879044928926913
7.350945957267227e-06,7.304892013837109e-05,0.0019345642021423848,0.014831053078417932,0.004180101498299451,0.007388831004595842,0.013970144272884434,0.025219401606830005,0.02389048819716606,0.015370095831485155,0.023589615993938825,0.024748173691542558,0.0033651138809689465,0.009519245637066485,0.011500129552175822,0.02309736291666602,0.02483099544937496,0.02185916710104546,0.005481595723454777,0.007766080167435738,0.006033923418189723,0.019036079694033838,0.011819207999573507,0.006566827095871167,0.0014597840562427754,0.017270021759207447,0.021962366812036997,0.020695950955243056,0.01051530270749946,0.0014745367607659566,0.01382318984420752,0.015103761565136296,0.001187339477505707
7.294471551352732e-06,7.242707912352398e-05,0.0019240645431385498,0.014824002183854709,0.004178114218315201,0.007385318248752853,0.0139635026666694,0.025207411942931076,0.023879130317691722,0.01536278866829442,0.023578401153409246,0.024736408056128215,0.003363514057743819,0.009514720051664458,0.011494662226254521,0.02308638210028347,0.024819190439313455,0.021848774940646975,0.005478989694518063,0.0077623880619499975,0.006031054804774392,0.019027029669729422,0.011813588979198812,0.006563705132432489,0.0014590900540427144,0.017261811344081498,0.021951925589021225,0.02068611180442217,0.010510303582332896,0.0014738357449193549,0.013816618102227795,0.015096581021061591,0.0011867749993515005
7.23863438232601e-06,7.181079794715813e-05,0.0019136218111209143,0.014816957990297787,0.004176128826995656,0.007381808831351368,0.013956867372482534,0.025195433673730037,0.023867783232482037,0.015355488449661735,0.02356719697120343,0.024724653602500292,0.003361915754953498,0.009510198767273605,0.011489200096352696,0.023075411719813577,0.02480739664845912,0.02183839265671618,0.005476386142290676,0.007758699465355492,0.006028188917622575,0.01901798824635775,0.011807975299010474,0.006560586136035297,0.001458396711406213,0.017253608731943246,0.02194149428910111,0.02067628200450153,0.010505309208218691,0.0014731353953019199,0.013810052605878899,0.015089407301209072,0.0011862110576642108
7.1834356091338e-06,7.120072387793605e-05,0.0019032360357210069,0.014809920488198989,0.004174145321649682,0.007378302747634483,0.01395023838132991,0.025183466782990716,0.02385644692615639,0.015348195165691888,0.023556003432134463,0.024712910314726003,0.0033603189704315365,0.009505681777765469,0.011483743155066601,0.023064451760386337,0.024795614060825845,0.021828020235180216,0.005473785063243585,0.007755014372652446,0.0060253257528496505,0.019008955411663458,0.011802366951399327,0.00655747010245189,0.0014577040273934677,0.01724541391167431,0.021931072898137366,0.020666461542157146,0.010500319578387133,0.0014724357109643495,0.013803493346261504,0.015082240395854991,0.0011856476516794335
7.128727777514242e-06,7.059631632113747e-05,0.0018929057081221883,0.014802889668028263,0.0041721636995912526,0.007374799992854324,0.013943615684234672,0.025171511254507777,0.02384512138336337,0.015340908806508445,0.023544820521044268,0.024701178176902806,0.0033587237020155977,0.009501169077023227,0.01147829139500655,0.023053502207159977,0.02478384266045787,0.02181765766199295,0.005471186453854456,0.0077513327788505774,0.006022465306578376,0.01899993115341445,0.011796763928770654,0.006554357027462595,0.0014570120010664583,0.017237226872177415,0.02192066140201753,0.02065665040409034,0.010495334686081353,0.0014717366909591442,0.013796940314493189,0.015075080295294058,0.0011850847806342145
7.074424899797015e-06,6.99966183709036e-05,0.0018826332704706898,0.014795865520273638,0.004170183958139439,0.007371300562272031,0.013936999272236999,0.02515956707210664,0.0238338065887807,0.01533362936225373,0.02353364822280353,0.02468945717315834,0.00335712994754745,0.009496660658941667,0.01147284480879688,0.023042563045320895,0.024772082431429723,0.021807304923134898,0.005468590310607643,0.0077476546789690725,0.006019607574938866,0.018990915459401844,0.011791166223544149,0.006551246906855745,0.0014563206314889457,0.017229047602376354,0.021910259786655943,0.020646848577027657,0.010490354524557318,0.0014710383343406034,0.013790393501708381,0.015067926989839402,0.001184522443767048
7.020420319939003e-06,6.940238885506704e-05,0.0018724170579023601,0.014788848035441202,0.004168206094618403,0.007367804451157735,0.01393038913639408,0.025147634219643417,0.023822502527115177,0.015326356823088761,0.023522486522311654,0.024677747287650372,0.0033555377048729578,0.009492156517427162,0.011467403389075924,0.0230316342600836,0.024760333357846148,0.021796962004613188,0.0054659966299941696,0.007743980068036571,0.0060167525540685786,0.018981908317439938,0.011785573828153892,0.0065481397364276685,0.001455629917726467,0.017220876091215934,0.021899868037993663,0.02063705604772085,0.010485379087083784,0.0014703406401648201,0.013783852899058341,0.01506078046982254,0.0011839606403178733
6.9669006048530285e-06,6.881312019322804e-05,0.0018622577747910124,0.01478183720405504,0.004166230106357377,0.007364311654790533,0.013923785267780051,0.02513571268100482,0.023811209183102592,0.015319091179193216,0.023511335404496663,0.024666048504566697,0.0033539469718420686,0.009487656646397636,0.011461967128495976,0.02302071583669063,0.024748595423842022,0.021786628892461468,0.005463405408511713,0.0077403089410911395,0.0060139002401122955,0.018972909715366113,0.011779986735048306,0.0065450355119826605,0.0014549398588463312,0.017212712327661927,0.02188948614199841,0.020627272802946774,0.01048040836694227,0.0014696436074896778,0.013777318497711096,0.015053640725593315,0.0011833993695280706
6.914005075518645e-06,6.822870779439646e-05,0.001852153964204834,0.014774833016657192,0.004164255990690653,0.0073608221684584715,0.013917187657485968,0.025123802440108114,0.023799926541507675,0.015311832420765384,0.02350019485431515,0.02465436080812508,0.0033523577463088054,0.00948316103978254,0.011456536019723249,0.023009807760412497,0.024736868613582298,0.021776305572739865,0.005460816642664588,0.007736641293180245,0.0060110506292221045,0.018963919641040817,0.01177440493669013,0.006541934229332969,0.001454250453917615,0.01720455630070101,0.02187911408466449,0.020617498829507346,0.010475442357427032,0.0014689472353748446,0.013770790288851422,0.015046507747519857,0.0011828386306404583
6.861668860454618e-06,6.764954478862228e-05,0.0018421067028282021,0.014767835463807626,0.004162283744957579,0.007357335987458525,0.013910596296619771,0.025111903480901025,0.023788654587124012,0.015304580538022127,0.02348906485675221,0.024642684182573194,0.0033507700261312576,0.009478669691522834,0.01145111005543786,0.022998910016547622,0.024725152911261927,0.021765992031534915,0.005458230328963732,0.007732977119360741,0.006008203717557385,0.018954938082347498,0.01176882842555638,0.006538835884298779,0.0014535617020111588,0.01719640799934073,0.021868751852012754,0.0206077341142295,0.010470481051845032,0.0014682515228817714,0.013764268263680789,0.015039381525988556,0.0011822784228992889
6.809759854463166e-06,6.707608972465883e-05,0.001832114037459455,0.014760844536084176,0.004160313366502537,0.007353853107096572,0.013904011176306231,0.02510001578736168,0.023777393304773985,0.015297335521198826,0.023477945396821378,0.024631018612188534,0.0033491838091715687,0.00947418259557094,0.011445689228333777,0.022988022590422253,0.02471344830110579,0.021755688254959493,0.005455646463926689,0.007729316414698841,0.006005359501284788,0.018945965027192535,0.011763257194138317,0.006535740472708187,0.0014528736021995623,0.017188267412609454,0.02185839943009052,0.020597978643965106,0.010465524443515896,0.0014675564690736851,0.01375775241341733,0.015032262051403995,0.0011817187455502463
6.75829989326742e-06,6.650698863270663e-05,0.0018221748693159976,0.014753860224082515,0.004158344852674937,0.007350373522687374,0.013897432287686915,0.025088139343498527,0.0237661426793087,0.015290097360549348,0.023466836459564534,0.024619364081278346,0.00334759909329593,0.009469699745890731,0.011440273531118803,0.02297714546739042,0.024701754767368616,0.021745394229152767,0.005453065044077596,0.007725659174270093,0.006002517976578218,0.018937000463505205,0.011757691234941416,0.006532647990397185,0.0014521861535571805,0.017180134529556308,0.02184805680497151,0.02058823240559092,0.010460572525771905,0.0014668620730155862,0.0137512427292958,0.01502514931418892,0.0011811595978404416
6.707332737371968e-06,6.594281503947001e-05,0.0018122890776819992,0.014746882518416101,0.004156378200829202,0.0073468972295545575,0.013890859621920156,0.025076274133350257,0.023754902695607923,0.015282866046345992,0.023455738030051868,0.02460772057417957,0.0033460158763745683,0.009465221136457501,0.01143486295651453,0.02296627863283385,0.02469007229433493,0.021735109940280117,0.005450486065947163,0.007722005393159365,0.00599967913961882,0.01892804437923762,0.011752130540485324,0.006529558433209645,0.0014514993551601192,0.01717200933925113,0.02183772396275579,0.020578495386008516,0.010455625291957945,0.0014661683337742436,0.013744739202567533,0.015018043304784194,0.0011806009790184104
6.656627428451821e-06,6.538394266485115e-05,0.00180245789074674,0.014739911409716148,0.004154413408324759,0.007343424223030592,0.013884293170180998,0.02506442014098576,0.023743673338580018,0.015275641568879459,0.0234446500933818,0.02459608807525877,0.0033444341562817387,0.009460746761257934,0.011429457497256318,0.02295542207216193,0.024678400866318968,0.021724835374533093,0.00544790952607266,0.007718355066460816,0.005996842986594959,0.018919096762364668,0.011746575103303842,0.006526471796997296,0.001450813206086232,0.017163891830784442,0.021827400889569724,0.02056876757214425,0.010450682735431495,0.0014654752504181915,0.013738241824500409,0.015010944013648763,0.0011800428883341095
