,fit_time,batch_size,hidden_layers,learning_rate,n_weights,test_score,rank,actual_weights
789,1.871196460723877,32,2,0.05,6000,0.0010249760001897813,323,6133
790,1.9733237743377685,32,2,0.05,10000,0.26963564436591697,1024,10181
791,1.7297734260559081,32,2,0.05,30000,0.3421280175447464,1113,30093
792,2.1071659564971923,32,2,0.01,10,0.3221931755542755,1065,12
793,2.425912046432495,32,2,0.01,30,0.08467012715991587,801,37
794,2.5416040420532227,32,2,0.01,60,0.15755754979327322,921,63
795,2.355301332473755,32,2,0.01,100,0.002710148977348581,626,117
796,2.8164688110351563,32,2,0.01,300,0.0008800904019153677,211,309
797,2.4314980506896973,32,2,0.01,600,0.0008613972662715241,200,626
798,2.1478570461273194,32,2,0.01,1000,0.0009577185614034533,268,1053
799,2.2723238945007322,32,2,0.01,3000,0.0021674682648153976,587,3068
800,2.068468379974365,32,2,0.01,6000,0.0008607131254393608,198,6133
801,2.109758234024048,32,2,0.01,10000,0.0011923541766009293,428,10181
802,1.9569674491882325,32,2,0.01,30000,0.0012423674808815122,442,30093
803,3.0067597389221192,32,2,0.005,10,0.27970152457710357,1029,12
804,3.2937912464141847,32,2,0.005,30,0.14685540951322765,895,37
805,3.3165313243865966,32,2,0.005,60,0.06754296292347135,772,63
806,3.182090997695923,32,2,0.005,100,0.0009986162680434064,305,117
807,2.731695222854614,32,2,0.005,300,0.0015653908776585013,522,309
808,2.9826242446899416,32,2,0.005,600,0.0007149142445996403,54,626
809,2.6026399612426756,32,2,0.005,1000,0.0010108719041454605,315,1053
810,2.635152816772461,32,2,0.005,3000,0.0007352021115366369,73,3068
811,2.2358211040496827,32,2,0.005,6000,0.0009882940590614452,295,6133
812,2.2322309017181396,32,2,0.005,10000,0.0008998971577966585,225,10181
813,2.147257375717163,32,2,0.005,30000,0.0010731621354352684,355,30093
814,6.561054515838623,32,2,0.001,10,0.23627049345523118,995,12
815,5.620968866348266,32,2,0.001,30,0.1684721378609538,937,37
816,7.255996561050415,32,2,0.001,60,0.2557534933439456,1015,63
817,9.710033416748047,32,2,0.001,100,0.003731988341314718,660,117
818,8.36602749824524,32,2,0.001,300,0.0008062121414695866,144,309
819,6.348821973800659,32,2,0.001,600,0.0008736668474739418,210,626
820,4.555816984176635,32,2,0.001,1000,0.0007468891599273775,79,1053
821,3.467327690124512,32,2,0.001,3000,0.0007256009441334755,66,3068
822,3.360015535354614,32,2,0.001,6000,0.0007576029805932194,87,6133
823,3.322714614868164,32,2,0.001,10000,0.0010303749280865305,329,10181
824,3.636674642562866,32,2,0.001,30000,0.0008889232834917493,214,30093
825,11.496456527709961,32,2,0.0005,10,0.1467467520851642,894,12
826,12.86400637626648,32,2,0.0005,30,0.15706211372744291,918,37
827,17.860452365875243,32,2,0.0005,60,0.08957894943887368,823,63
828,17.194817352294923,32,2,0.0005,100,0.0008141388359945267,150,117
829,12.9972430229187,32,2,0.0005,300,0.0011355188471497968,398,309
830,9.413825702667236,32,2,0.0005,600,0.0007059474388370291,44,626
831,9.759700870513916,32,2,0.0005,1000,0.0008688174828421324,205,1053
832,7.931190919876099,32,2,0.0005,3000,0.0010653225850546732,348,3068
833,5.4197062969207765,32,2,0.0005,6000,0.0008009645032871048,137,6133
834,4.572571754455566,32,2,0.0005,10000,0.0008176606977940537,154,10181
835,4.838460922241211,32,2,0.0005,30000,0.023115053959190845,714,30093
836,41.7256178855896,32,2,0.0001,10,0.2804401441477239,1032,12
837,37.81687064170838,32,2,0.0001,30,0.22022876294795424,977,37
838,31.86159505844116,32,2,0.0001,60,0.06762023758201394,773,63
839,34.70000557899475,32,2,0.0001,100,0.037503426743205635,730,117
840,24.64050636291504,32,2,0.0001,300,0.0008500443378579803,188,309
841,24.505268001556395,32,2,0.0001,600,0.000790401003905572,124,626
842,20.836878108978272,32,2,0.0001,1000,0.0006852609061752446,33,1053
843,18.09780306816101,32,2,0.0001,3000,0.0007070650695823133,45,3068
844,15.436918830871582,32,2,0.0001,6000,0.000761815694568213,92,6133
845,13.282878923416138,32,2,0.0001,10000,0.0007902852317783982,123,10181
846,13.492917108535767,32,2,0.0001,30000,0.000785697122773854,120,30093
847,2.213279676437378,32,3,0.1,10,0.27947059106081723,1028,15
848,2.0345592975616453,32,3,0.1,30,0.2342725120484829,987,39
849,2.0732584476470945,32,3,0.1,60,0.1563276399858296,909,65
850,1.9661425590515136,32,3,0.1,100,0.1303539602085948,879,119
851,1.9051054954528808,32,3,0.1,300,0.007858933362876996,697,324
852,2.096394443511963,32,3,0.1,600,0.00300894373212941,642,611
853,1.856037712097168,32,3,0.1,1000,0.0028997920919209717,636,1055
854,2.087618017196655,32,3,0.1,3000,0.22344201917294412,980,3070
855,1.9025113582611084,32,3,0.1,6000,0.26827164078131316,1023,6135
856,1.700452709197998,32,3,0.1,10000,0.4053499162197113,1121,10183
857,1.7928056716918945,32,3,0.1,30000,0.310633485019207,1045,30244
858,1.6023149013519287,32,3,0.05,10,0.3248001754283905,1098,15
859,4.169250011444092,32,3,0.05,30,0.27678373027592895,1027,39
860,4.229689073562622,32,3,0.05,60,0.23700168132781982,997,65
861,3.7481761932373048,32,3,0.05,100,0.0007410365651594475,76,119
862,2.3850225448608398,32,3,0.05,300,0.0009658152936026454,275,324
863,2.244597911834717,32,3,0.05,600,0.003985778533387929,666,611
864,2.0345592975616453,32,3,0.05,1000,0.09040235103748273,828,1055
865,2.279504585266113,32,3,0.05,3000,0.0013395411369856447,474,3070
866,2.0930030822753904,32,3,0.05,6000,0.000803727432503365,141,6135
867,2.128507947921753,32,3,0.05,10000,0.0023439223616151137,603,10183
868,2.401976776123047,32,3,0.05,30000,0.062149216694524514,767,30244
869,2.3945959568023683,32,3,0.01,10,0.32227136194705963,1068,15
870,2.368864870071411,32,3,0.01,30,0.10540549035649746,849,39
871,2.947120952606201,32,3,0.01,60,0.0017261039756704122,542,65
872,2.503504419326782,32,3,0.01,100,0.03734999258886092,729,119
873,2.229637050628662,32,3,0.01,300,0.0008513155597029253,189,324
874,2.6943946361541746,32,3,0.01,600,0.0028686314224614764,633,611
875,2.0754515647888185,32,3,0.01,1000,0.0016790466761449352,537,1055
876,2.0122195720672607,32,3,0.01,3000,0.0027051749115344138,625,3070
877,2.1743860244750977,32,3,0.01,6000,0.0009862505976343527,290,6135
878,1.9711294651031495,32,3,0.01,10000,0.0013812546181725337,484,10183
879,2.103973722457886,32,3,0.01,30000,0.0009083761920919642,230,30244
880,2.951707363128662,32,3,0.005,10,0.2358311828225851,993,15
881,3.042463779449463,32,3,0.005,30,0.038902747561223805,735,39
882,3.257887840270996,32,3,0.005,60,0.1244425154174678,867,65
883,2.6898067951202393,32,3,0.005,100,0.04467981330963085,750,119
884,2.9572919368743897,32,3,0.005,300,0.0008804794502793811,212,324
885,2.8290356636047362,32,3,0.005,600,0.0006440846576879266,10,611
886,2.502108335494995,32,3,0.005,1000,0.0011389822117052971,401,1055
887,2.551576852798462,32,3,0.005,3000,0.0008308107178891077,167,3070
888,2.0780421257019044,32,3,0.005,6000,0.0007658110640477389,100,6135
889,2.0979901790618896,32,3,0.005,10000,0.0006607746559893713,16,10183
890,2.4713912487030028,32,3,0.005,30000,0.0009030414235894568,226,30244
891,6.390909576416016,32,3,0.001,10,0.2343592207878828,988,15
892,11.4168692111969,32,3,0.001,30,0.0010656030121026562,349,39
893,7.363907670974731,32,3,0.001,60,0.1033295196131803,844,65
894,7.812707424163818,32,3,0.001,100,0.13121980116629856,880,119
895,5.54975905418396,32,3,0.001,300,0.08869559794984525,808,324
896,5.01658444404602,32,3,0.001,600,0.000726758100790903,69,611
897,4.07071475982666,32,3,0.001,1000,0.0008203447840060107,159,1055
898,3.6883367538452148,32,3,0.001,3000,0.0008058786959736608,143,3070
899,3.2331542491912844,32,3,0.001,6000,0.0007257927834871225,68,6135
900,3.137610149383545,32,3,0.001,10000,0.0006934767341590486,40,10183
901,2.8260426998138426,32,3,0.001,30000,0.0007200593274319545,59,30244
902,11.593197536468505,32,3,0.0005,10,0.3227157533168793,1081,15
903,13.215060949325562,32,3,0.0005,30,0.12509816114907152,870,39
904,13.210073518753052,32,3,0.0005,60,0.22028869814239443,978,65
905,12.173645257949829,32,3,0.0005,100,0.0010917803549091332,367,119
906,10.329776954650878,32,3,0.0005,300,0.0885968818605761,805,324
907,7.269160318374634,32,3,0.0005,600,0.0006959464619285427,41,611
908,6.983724641799927,32,3,0.0005,1000,0.0010097621066961437,313,1055
909,5.134469509124756,32,3,0.0005,3000,0.0007375776680419221,74,3070
910,3.8078164577484133,32,3,0.0005,6000,0.000836833895300515,173,6135
911,3.924705076217651,32,3,0.0005,10000,0.000727240345440805,71,10183
912,3.3298954486846926,32,3,0.0005,30000,0.0007487428330932744,81,30244
913,40.00202655792236,32,3,0.0001,10,0.3222144991159439,1066,15
914,38.71806025505066,32,3,0.0001,30,0.23661413323134184,996,39
915,42.61942729949951,32,3,0.0001,60,0.07886408986523748,793,65
916,30.497243642807007,32,3,0.0001,100,0.001974418641475495,576,119
917,28.667138528823852,32,3,0.0001,300,0.0017859958112239837,556,324
918,25.982517194747924,32,3,0.0001,600,0.000781529356027022,119,611
919,24.112319660186767,32,3,0.0001,1000,0.001164017789415084,420,1055
920,16.11710000038147,32,3,0.0001,3000,0.0007597566218464635,90,3070
921,13.397772312164307,32,3,0.0001,6000,0.0008456711584585719,182,6135
922,10.59845781326294,32,3,0.0001,10000,0.0007992917220690287,133,10183
923,9.56362543106079,32,3,0.0001,30000,0.0007505703368224203,84,30244
924,2.6321608543396,64,1,0.1,10,0.281080327834934,1033,10
925,2.3341581344604494,64,1,0.1,30,0.08954050128522795,822,31
926,1.8831645488739013,64,1,0.1,60,0.01636401074938476,711,61
927,1.6346292972564698,64,1,0.1,100,0.00909071140922606,700,100
928,1.65776686668396,64,1,0.1,300,1.5155573190189897,1144,301
929,1.6467963218688966,64,1,0.1,600,2.359727840870619,1145,601
930,1.7150135517120362,64,1,0.1,1000,4.400940302014351,1146,1000
931,1.7387506008148192,64,1,0.1,3000,38.468409824371335,1150,3001
932,1.7485233783721923,64,1,0.1,6000,236.9925006389618,1152,6001
933,1.536292314529419,64,1,0.1,10000,426.6293173015118,1154,10000
934,1.5831658840179443,64,1,0.1,30000,4168.051366782189,1155,30001
935,2.099585771560669,64,1,0.05,10,0.06992675797082484,781,10
936,1.6573670864105225,64,1,0.05,30,0.07006982332095504,783,31
937,1.491013479232788,64,1,0.05,60,0.06033673244528472,764,61
938,1.5558402061462402,64,1,0.05,100,0.004153083288110792,675,100
939,1.76108980178833,64,1,0.05,300,0.0064050969667732716,694,301
940,1.6448017597198485,64,1,0.05,600,0.004015182564035058,669,601
941,1.7481256961822509,64,1,0.05,1000,0.11160052288323641,854,1000
942,1.4748565196990966,64,1,0.05,3000,0.5585546225309372,1130,3001
943,1.5502541542053223,64,1,0.05,6000,0.5718499511480332,1131,6001
944,1.8261173248291016,64,1,0.05,10000,40.70957775115967,1151,10000
945,1.4628878593444825,64,1,0.05,30000,342.7980282306671,1153,30001
946,2.6535065174102783,64,1,0.01,10,0.05844814053270966,762,10
947,6.075552654266358,64,1,0.01,30,0.07485632466850803,788,31
948,4.865987634658813,64,1,0.01,60,0.12075968803837896,861,61
949,5.843972253799438,64,1,0.01,100,0.08932083518666331,815,100
950,12.086279296875,64,1,0.01,300,0.03385543375770794,721,301
951,5.426687479019165,64,1,0.01,600,0.015013917186297476,708,601
952,3.8020326614379885,64,1,0.01,1000,0.015618540183641016,710,1000
953,2.1991188526153564,64,1,0.01,3000,0.003193321591243148,646,3001
954,1.7561034202575683,64,1,0.01,6000,0.004515687981620431,683,6001
955,1.7934040546417236,64,1,0.01,10000,0.004565953090786934,685,10000
956,2.256965446472168,64,1,0.01,30000,0.028874593693763016,718,30001
957,7.16743311882019,64,1,0.005,10,0.09765053576556966,839,10
958,15.54303503036499,64,1,0.005,30,0.0014122840366326272,488,31
959,14.997693824768067,64,1,0.005,60,0.07516063851071522,789,61
960,7.31962628364563,64,1,0.005,100,0.10103568577906116,841,100
961,7.86516752243042,64,1,0.005,300,0.10852898149751126,852,301
962,9.527122735977173,64,1,0.005,600,0.1129666469991207,857,601
963,23.3908483505249,64,1,0.005,1000,0.0006352787560899742,5,1000
964,4.91505708694458,64,1,0.005,3000,0.0019094860530458392,571,3001
965,2.761416292190552,64,1,0.005,6000,0.00151869289111346,515,6001
966,1.9410096168518067,64,1,0.005,10000,0.0029497661162167788,639,10000
967,2.5892762184143066,64,1,0.005,30000,0.003129072533920407,643,30001
968,13.198305749893189,64,1,0.001,10,0.1274669857812114,878,10
969,18.842811822891235,64,1,0.001,30,0.002205420681275427,590,31
970,26.6876323223114,64,1,0.001,60,0.0008405521548411343,177,61
971,30.16274013519287,64,1,0.001,100,0.0006649165836279281,19,100
972,29.684417915344238,64,1,0.001,300,0.0006541021488374099,14,301
973,29.26095070838928,64,1,0.001,600,0.0006400618891348131,6,601
974,28.387087249755858,64,1,0.001,1000,0.061600600191013655,766,1000
975,2.0963945388793945,64,1,0.001,3000,0.15289247035980225,903,3001
976,1.9338284492492677,64,1,0.001,6000,0.14810348004102708,899,6001
977,2.0317670822143556,64,1,0.001,10000,0.15621568858623505,908,10000
978,66.13394474983215,64,1,0.001,30000,0.0006730173379764892,23,30001
979,32.30979747772217,64,1,0.0005,10,0.2564113838598132,1018,10
980,25.244291591644288,64,1,0.0005,30,0.0017532900033984332,545,31
981,27.41807985305786,64,1,0.0005,60,0.0010437227363581769,338,61
982,27.658237266540528,64,1,0.0005,100,0.0008378870814340189,175,100
983,27.868474912643432,64,1,0.0005,300,0.0007001357967965305,42,301
984,28.41301808357239,64,1,0.0005,600,0.0006782516597013455,27,601
985,32.221832799911496,64,1,0.0005,1000,0.0006529735073854681,12,1000
986,33.407063007354736,64,1,0.0005,3000,0.0006425211176974699,8,3001
987,2.621789073944092,64,1,0.0005,6000,0.14860122203826903,900,6001
988,2.2272438049316405,64,1,0.0005,10000,0.15080214738845826,902,10000
989,2.5132790088653563,64,1,0.0005,30000,0.15079320073127747,901,30001
990,30.15695514678955,64,1,0.0001,10,0.16689853807911276,930,10
991,28.471262741088868,64,1,0.0001,30,0.17627951330505312,946,31
992,26.924597930908202,64,1,0.0001,60,0.017320974019821734,712,61
993,30.78108549118042,64,1,0.0001,100,0.00953038188163191,702,100
994,30.214601278305054,64,1,0.0001,300,0.0013195885811001062,466,301
995,28.79020962715149,64,1,0.0001,600,0.0011470409343019127,405,601
996,32.01997179985047,64,1,0.0001,1000,0.0009174306178465486,242,1000
997,35.54414839744568,64,1,0.0001,3000,0.0007739981359918602,111,3001
998,45.43549666404724,64,1,0.0001,6000,0.0007256753400724847,67,6001
999,66.79737000465393,64,1,0.0001,10000,0.0007001564743404742,43,10000
1000,103.4136513710022,64,1,0.0001,30000,0.0006608310111914761,17,30001
1001,12.847044420242309,64,2,0.1,10,0.14611130226403474,893,12
1002,5.4422468662261965,64,2,0.1,30,0.22811201885342597,982,37
1003,3.368990898132324,64,2,0.1,60,0.15700558070093393,917,63
1004,2.9397380352020264,64,2,0.1,100,0.10037512085400521,840,117
1005,5.822229957580566,64,2,0.1,300,0.29913521306589247,1042,309
1006,2.6816296100616457,64,2,0.1,600,0.37820315901190044,1119,626
1007,2.5244493961334227,64,2,0.1,1000,5.147091209702194,1147,1053
1008,2.378839445114136,64,2,0.1,3000,0.79437136054039,1142,3068
1009,2.247390699386597,64,2,0.1,6000,6.529472076892853,1148,6133
1010,3.062211513519287,64,2,0.1,10000,19.988032722473143,1149,10181
1011,2.917199230194092,64,2,0.1,30000,0.5278084248304367,1128,30093
1012,1.976314640045166,64,2,0.05,10,0.3218037873506546,1060,12
1013,1.929240894317627,64,2,0.05,30,0.15693112947046756,915,37
1014,1.936222791671753,64,2,0.05,60,0.15671939169988036,911,63
1015,2.03216609954834,64,2,0.05,100,0.008945649769157172,699,117
1016,2.0598917961120606,64,2,0.05,300,0.019588018651120365,713,309
1017,2.038549518585205,64,2,0.05,600,0.006391928996890783,693,626
1018,2.0253836154937743,64,2,0.05,1000,0.5972057809121907,1133,1053
1019,1.792008352279663,64,2,0.05,3000,0.06054242751561105,765,3068
1020,2.2302366733551025,64,2,0.05,6000,0.5161478638648986,1127,6133
1021,2.362482213973999,64,2,0.05,10000,0.6290593072772026,1136,10181
1022,2.7626129627227782,64,2,0.05,30000,0.4330633179284632,1124,30093
1023,3.19405837059021,64,2,0.01,10,0.3225052893161774,1073,12
1024,4.4116028308868405,64,2,0.01,30,0.08998208222910761,827,37
1025,2.413546323776245,64,2,0.01,60,0.12299212627112865,865,63
1026,2.303239917755127,64,2,0.01,100,0.003931823652237654,663,117
1027,3.281225395202637,64,2,0.01,300,0.0034005547320703046,651,309
1028,2.1891452789306642,64,2,0.01,600,0.0029870773898437617,641,626
1029,2.807891607284546,64,2,0.01,1000,0.0017639013851294294,550,1053
1030,2.1676034450531008,64,2,0.01,3000,0.015422097581904382,709,3068
1031,1.999054527282715,64,2,0.01,6000,0.0034796578227542342,654,6133
1032,2.182763671875,64,2,0.01,10000,0.0044022797839716075,678,10181
1033,1.8580315113067627,64,2,0.01,30000,0.004553348524495959,684,30093
1034,2.939739227294922,64,2,0.005,10,0.2562271384522319,1017,12
1035,4.599699020385742,64,2,0.005,30,0.1327909717336297,885,37
1036,13.30661563873291,64,2,0.005,60,0.03444723832653836,722,63
1037,9.369145250320434,64,2,0.005,100,0.0443510526791215,745,117
1038,7.00067982673645,64,2,0.005,300,0.041458598180906844,738,309
1039,3.2032344341278076,64,2,0.005,600,0.0793383048614487,795,626
1040,2.7211230754852296,64,2,0.005,1000,0.0883084331464488,804,1053
1041,3.8941874504089355,64,2,0.005,3000,0.0016567004204262048,534,3068
1042,3.8467132568359377,64,2,0.005,6000,0.001762545751989819,549,6133
1043,2.497721529006958,64,2,0.005,10000,0.002666287950705737,623,10181
1044,2.0630828857421877,64,2,0.005,30000,0.0022082497889641672,592,30093
1045,12.77084822654724,64,2,0.001,10,0.28660321305069375,1035,12
1046,7.230265140533447,64,2,0.001,30,0.1349161819089204,891,37
1047,23.893104839324952,64,2,0.001,60,0.08932220958231482,816,63
1048,25.156526851654053,64,2,0.001,100,0.0009424536576261744,257,117
1049,24.88325786590576,64,2,0.001,300,0.000667446454463061,21,309
1050,9.655578804016113,64,2,0.001,600,0.0007073577653500251,46,626
1051,14.363589429855347,64,2,0.001,1000,0.0007088012789608911,48,1053
1052,13.467784214019776,64,2,0.001,3000,0.024492762109730393,716,3068
1053,5.1306798458099365,64,2,0.001,6000,0.07629691596375779,792,6133
1054,4.740921974182129,64,2,0.001,10000,0.07097305721326848,785,10181
1055,2.2019120693206786,64,2,0.001,30000,0.1223747819662094,864,30093
1056,17.63902997970581,64,2,0.0005,10,0.12537188973510638,872,12
1057,16.941695356369017,64,2,0.0005,30,0.17801390419481322,949,37
1058,27.172519826889037,64,2,0.0005,60,0.001137061056215316,400,63
1059,27.58218960762024,64,2,0.0005,100,0.03664231701986864,726,117
1060,35.72067527770996,64,2,0.0005,300,0.0006659464066615328,20,309
1061,32.75919370651245,64,2,0.0005,600,0.0006727218380547129,22,626
1062,34.77340970039368,64,2,0.0005,1000,0.000835612446826417,170,1053
1063,14.583800315856934,64,2,0.0005,3000,0.0007538817604654469,85,3068
1064,17.24967141151428,64,2,0.0005,6000,0.0007767618968500756,115,6133
1065,7.901070976257325,64,2,0.0005,10000,0.04489585137926042,751,10181
1066,2.214877414703369,64,2,0.0005,30000,0.11980551481246948,860,30093
1067,30.113471508026123,64,2,0.0001,10,0.32246325016021726,1072,12
1068,27.87605276107788,64,2,0.0001,30,0.07892725213896483,794,37
1069,30.085345697402953,64,2,0.0001,60,0.014186422992497682,706,63
1070,33.23432321548462,64,2,0.0001,100,0.009334394661709666,701,117
1071,34.7554573059082,64,2,0.0001,300,0.04262020336464047,739,309
1072,34.86197171211243,64,2,0.0001,600,0.0014207092826836742,491,626
1073,35.00319476127625,64,2,0.0001,1000,0.0008608059273683466,199,1053
1074,32.89363608360291,64,2,0.0001,3000,0.0007647230930160731,98,3068
1075,28.94120535850525,64,2,0.0001,6000,0.0007737598592939321,110,6133
1076,27.323930978775024,64,2,0.0001,10000,0.0007595133545692078,89,10181
1077,24.068235778808592,64,2,0.0001,30000,0.0007098719179339241,50,30093
1078,3.371583604812622,64,3,0.1,10,0.24137244913727046,1001,15
1079,2.7350861549377443,64,3,0.1,30,0.1877543767914176,955,39
1080,2.1189339637756346,64,3,0.1,60,0.1568086413666606,912,65
1081,2.2675365924835207,64,3,0.1,100,0.10726179098710417,851,119
1082,2.763410234451294,64,3,0.1,300,0.33860828457400205,1111,324
1083,3.7421937465667723,64,3,0.1,600,0.02421003095805645,715,611
1084,2.052511119842529,64,3,0.1,1000,0.15975649231113492,925,1055
1085,2.0275784492492677,64,3,0.1,3000,0.16307561192661524,929,3070
1086,1.8765821933746338,64,3,0.1,6000,0.5742933824658394,1132,6135
1087,2.1703962326049804,64,3,0.1,10000,0.4092979788780212,1122,10183
1088,2.8392074584960936,64,3,0.1,30000,0.5482387363910675,1129,30244
1089,1.9250543117523193,64,3,0.05,10,0.3240369290113449,1094,15
1090,1.9992552757263184,64,3,0.05,30,0.321694615483284,1056,39
1091,2.0864208698272706,64,3,0.05,60,0.07397208688780665,787,65
1092,1.9503839015960693,64,3,0.05,100,0.1560917525086552,907,119
1093,1.9286431789398193,64,3,0.05,300,0.011007024254649878,703,324
1094,1.9356242656707763,64,3,0.05,600,0.013548668939620256,704,611
1095,2.024586820602417,64,3,0.05,1000,0.11229446716606617,855,1055
1096,2.004839468002319,64,3,0.05,3000,0.05877646608860232,763,3070
1097,1.8462632179260254,64,3,0.05,6000,0.01393318013724638,705,6135
1098,2.2188664436340333,64,3,0.05,10000,0.014571688615251332,707,10183
1099,2.858756446838379,64,3,0.05,30000,0.09113341812044382,833,30244
1100,2.6469213485717775,64,3,0.01,10,0.32254027128219603,1078,15
1101,2.909618616104126,64,3,0.01,30,0.048651656974107026,758,39
1102,2.3271766662597657,64,3,0.01,60,0.06999130242038518,782,65
1103,2.0794395923614504,64,3,0.01,100,0.08374161045067012,799,119
1104,1.824920082092285,64,3,0.01,300,0.0033146160014439372,649,324
1105,1.8945338726043701,64,3,0.01,600,0.050077672698535025,759,611
1106,1.818537425994873,64,3,0.01,1000,0.004042252595536411,671,1055
1107,1.754508113861084,64,3,0.01,3000,0.0044066185597330335,680,3070
1108,2.076646661758423,64,3,0.01,6000,0.003393387864343822,650,6135
1109,1.9946664333343507,64,3,0.01,10000,0.0056675048777833584,691,10183
1110,1.9049061298370362,64,3,0.01,30000,0.00791394100524485,698,30244
1111,3.019924354553223,64,3,0.005,10,0.32255115211009977,1079,15
1112,3.1214519500732423,64,3,0.005,30,0.16263478207401932,928,39
1113,6.711452579498291,64,3,0.005,60,0.21380463372915984,974,65
1114,8.40432505607605,64,3,0.005,100,0.15545331754838115,905,119
1115,12.43394980430603,64,3,0.005,300,0.0006113944749813527,1,324
1116,4.881545305252075,64,3,0.005,600,0.003198199369944632,647,611
1117,3.86885347366333,64,3,0.005,1000,0.0016247203573584556,528,1055
1118,2.4257136821746825,64,3,0.005,3000,0.0018811057903803884,567,3070
1119,2.5001142024993896,64,3,0.005,6000,0.002899635734502226,635,6135
1120,2.133095407485962,64,3,0.005,10000,0.0022927165642613544,602,10183
1121,1.8045748710632323,64,3,0.005,30000,0.005724037979962304,692,30244
1122,14.443375968933106,64,3,0.001,10,0.04402879326371476,744,15
1123,8.0732102394104,64,3,0.001,30,0.18520888164639474,952,39
1124,21.72191152572632,64,3,0.001,60,0.06733425891798106,771,65
1125,8.997738552093505,64,3,0.001,100,0.19298886102624238,960,119
1126,13.98639760017395,64,3,0.001,300,0.000800446500943508,135,324
1127,14.999688148498535,64,3,0.001,600,0.0006794742483180016,30,611
1128,14.731605052947998,64,3,0.001,1000,0.000686715952178929,35,1055
1129,9.15491795539856,64,3,0.001,3000,0.027050708385650067,717,3070
1130,3.681754302978516,64,3,0.001,6000,0.056748495443025605,761,6135
1131,7.7807928085327145,64,3,0.001,10000,0.029460034641670064,719,10183
1132,2.7318942070007326,64,3,0.001,30000,0.076211194077041,791,30244
1133,15.245430421829223,64,3,0.0005,10,0.32253112494945524,1077,15
1134,20.474846029281615,64,3,0.0005,30,0.21307878133375197,973,39
1135,19.55969409942627,64,3,0.0005,60,0.07994893798604608,797,65
1136,22.110273122787476,64,3,0.0005,100,0.0894400606455747,819,119
1137,20.308092308044433,64,3,0.0005,300,0.0007625589430972468,96,324
1138,16.430660915374755,64,3,0.0005,600,0.0008180597200407646,155,611
1139,22.825559997558592,64,3,0.0005,1000,0.043610542157694,743,1055
1140,12.142528629302978,64,3,0.0005,3000,0.0007165902461565565,55,3070
1141,8.260908889770509,64,3,0.0005,6000,0.0007621792567078956,94,6135
1142,5.84477014541626,64,3,0.0005,10000,0.0007720213208813221,109,10183
1143,3.0237143993377686,64,3,0.0005,30000,0.10345457256771624,845,30244
1144,29.2212571144104,64,3,0.0001,10,0.22986192647367715,983,15
1145,29.086616849899293,64,3,0.0001,30,0.15883240222465247,922,39
1146,28.872589111328125,64,3,0.0001,60,0.2983512248145416,1040,65
1147,29.740269565582274,64,3,0.0001,100,0.09635921148001217,838,119
1148,31.62323327064514,64,3,0.0001,300,0.001013293513096869,316,324
1149,26.544415712356567,64,3,0.0001,600,0.0008300794957904145,165,611
1150,30.49445242881775,64,3,0.0001,1000,0.0007991864084033295,132,1055
1151,26.59288544654846,64,3,0.0001,3000,0.0008305241048219614,166,3070
1152,25.728796577453615,64,3,0.0001,6000,0.0007714375737123191,108,6135
1153,18.408372020721437,64,3,0.0001,10000,0.0007752607969450764,112,10183
1154,13.110540914535523,64,3,0.0001,30000,0.0007620477423188277,93,30244
